client_id,dataset_index,label,patch_mse
3,24899,5,6.325057506561279
3,5565,5,7.133367538452148
3,15301,5,7.44661283493042
3,16781,5,6.33463191986084
3,44823,5,6.382205963134766
3,38896,5,6.720297336578369
3,46063,5,9.21811294555664
3,35842,5,11.899188995361328
3,16321,5,5.928750514984131
3,34931,5,6.17712926864624
3,31864,5,9.418030738830566
3,11694,5,7.595337867736816
3,31551,5,6.63627815246582
3,26278,5,13.642555236816406
3,18230,5,5.643610000610352
3,47489,5,7.429520130157471
3,8326,5,6.283462047576904
3,21834,5,11.745600700378418
3,33394,5,11.127070426940918
3,34739,5,6.697488784790039
3,4312,5,5.797450542449951
3,27943,5,9.698445320129395
3,15939,5,11.742608070373535
3,29836,5,5.398766040802002
3,31129,5,6.365988254547119
3,40543,5,8.810288429260254
3,46035,5,8.296538352966309
3,26998,5,12.068599700927734
3,43759,5,6.894695281982422
3,38471,5,6.814777851104736
3,285,5,6.117173194885254
3,47029,5,7.570006370544434
3,18096,5,7.882081985473633
3,36669,5,9.128684997558594
3,39880,5,8.22394847869873
3,47134,5,9.966411590576172
3,2334,5,6.084853172302246
3,10033,5,5.995490074157715
3,6419,5,11.993927955627441
3,36041,5,13.926695823669434
3,48683,5,12.617390632629395
3,16166,5,9.845772743225098
3,12089,5,12.477421760559082
3,27109,5,6.750320911407471
3,26095,5,5.912052154541016
3,42518,5,5.960604190826416
3,5201,5,5.349154472351074
3,28340,5,5.684909820556641
3,14734,5,13.883856773376465
3,10880,5,9.486547470092773
3,17009,5,6.726812362670898
3,32529,5,7.122838973999023
3,28411,5,6.666342258453369
3,21286,5,11.557106971740723
3,24981,5,7.75616979598999
3,11636,5,5.617702007293701
3,46536,5,6.369777202606201
3,44094,5,7.703519344329834
3,27671,5,9.26662540435791
3,26236,5,7.505881309509277
3,17493,5,5.546087265014648
3,41720,5,7.94579553604126
3,40503,5,13.157245635986328
3,28629,5,10.03750991821289
3,10509,5,6.408105373382568
3,28062,5,8.419196128845215
3,20090,5,8.279046058654785
3,15229,5,10.729729652404785
3,12371,5,6.653531074523926
3,3158,5,8.163022994995117
3,43209,5,7.196958065032959
3,24238,5,6.3650383949279785
3,2711,5,6.581185340881348
3,20715,5,6.615780353546143
3,13673,5,5.854441165924072
3,46289,5,6.081036567687988
3,10366,5,6.673940181732178
3,3388,5,6.400407791137695
3,12205,5,8.81977653503418
3,38555,5,7.302370548248291
3,15403,5,9.014159202575684
3,46924,5,6.634799480438232
3,31696,5,5.52493953704834
3,43816,5,10.032103538513184
3,46275,5,5.4870734214782715
3,36207,5,15.965599060058594
3,9677,5,7.962765693664551
3,13151,5,10.123695373535156
3,33193,5,6.455662250518799
3,36035,5,6.233814239501953
3,40490,5,5.256474018096924
3,43878,5,8.619319915771484
3,3047,5,8.10838508605957
3,47739,5,5.57475471496582
3,10119,5,9.490399360656738
3,4572,5,9.697495460510254
3,14961,5,13.375779151916504
3,39147,5,11.657998085021973
3,26836,5,8.41451644897461
3,15549,5,7.692638397216797
3,32889,5,9.064448356628418
3,305,5,8.019793510437012
3,27945,5,8.999655723571777
3,36121,5,7.108891010284424
3,37152,5,12.971961975097656
3,9286,5,8.395332336425781
3,18748,5,6.326813697814941
3,31875,5,5.524898529052734
3,3794,5,12.64225959777832
3,22436,5,6.392172336578369
3,41997,5,15.504915237426758
3,3993,5,9.035334587097168
3,33319,5,5.577658176422119
3,10542,5,8.059334754943848
3,10413,5,6.041488170623779
3,24969,5,7.1868896484375
3,31292,5,5.992076873779297
3,23273,5,5.908613204956055
3,47919,5,6.944208145141602
3,6042,5,5.987597465515137
3,14579,5,5.682638645172119
3,83,5,5.840132713317871
3,5981,5,6.237960338592529
3,28660,5,10.212714195251465
3,19397,5,8.96330738067627
3,44223,5,9.155280113220215
3,8511,5,12.174372673034668
3,23947,5,10.748169898986816
3,17152,5,11.074921607971191
3,46930,5,8.291291236877441
3,49714,5,9.912554740905762
3,38021,5,8.19569206237793
3,27349,5,6.094042778015137
3,37527,5,10.890326499938965
3,14119,5,5.984066486358643
3,16934,5,10.855720520019531
3,27300,5,5.742001533508301
3,5098,5,7.40484619140625
3,33311,5,6.01947546005249
3,33313,5,6.810582637786865
3,1355,5,5.616611957550049
3,30235,5,5.808675765991211
3,14530,5,6.205120086669922
3,195,5,5.980390548706055
3,38717,5,6.769359588623047
3,16566,5,14.748557090759277
3,21977,5,5.681895732879639
3,35469,5,9.830628395080566
3,49254,5,6.73036527633667
3,46264,5,7.545217990875244
3,38788,5,8.085319519042969
3,27383,5,8.452678680419922
3,27279,5,7.90391206741333
3,47629,5,15.659257888793945
3,2167,5,6.044978618621826
3,4535,5,7.573208332061768
3,5646,5,8.041959762573242
3,7195,5,5.696498394012451
3,34095,5,7.664226055145264
3,6957,5,6.763888835906982
3,5267,5,6.476464748382568
3,48397,5,6.06415319442749
3,27355,5,12.454267501831055
3,22893,5,6.492069721221924
3,44237,5,10.153106689453125
3,4004,5,7.751327991485596
3,34512,5,12.198917388916016
3,32835,5,10.207123756408691
3,41094,5,6.723203659057617
3,37360,5,9.134986877441406
3,23227,5,9.001799583435059
3,7160,5,14.700653076171875
3,24274,5,5.828556060791016
3,48624,5,5.961131572723389
3,1545,5,5.8874335289001465
3,19222,5,8.130430221557617
3,4366,5,6.646541595458984
3,2604,5,8.233121871948242
3,39551,5,7.413588523864746
3,24703,5,6.5643134117126465
3,569,5,5.908000946044922
3,32598,5,7.054426193237305
3,24877,5,10.791786193847656
3,13517,5,6.507395267486572
3,17825,5,8.032265663146973
3,46083,5,8.456954002380371
3,34924,5,7.596903324127197
3,49472,5,7.735231399536133
3,19652,5,5.820984363555908
3,30248,5,8.833810806274414
3,31646,5,6.391475677490234
3,10555,5,10.568488121032715
3,15862,5,9.55081844329834
3,19240,5,6.309844017028809
3,13610,5,5.793259143829346
3,9264,5,5.619731903076172
3,16270,5,13.401598930358887
3,10696,5,7.337738037109375
3,6024,5,8.58935546875
3,48843,5,8.782392501831055
3,30931,5,7.333128929138184
3,32468,5,10.075398445129395
3,24487,5,11.781271934509277
3,814,5,15.498462677001953
3,39712,5,6.463855266571045
3,42987,5,10.813519477844238
3,24875,5,7.846271991729736
3,18061,5,10.569640159606934
3,3195,5,7.898748397827148
3,1513,5,13.786470413208008
3,47493,5,6.2803730964660645
3,13658,5,11.081653594970703
3,2843,5,13.344861030578613
3,38758,5,10.70528793334961
3,49005,5,8.854363441467285
3,25287,5,14.233325958251953
3,40608,5,6.090328216552734
3,26365,5,9.383736610412598
3,37784,5,7.403531551361084
3,23055,5,6.803591251373291
3,27890,5,7.864045143127441
3,24283,5,6.728384971618652
3,26377,5,6.35155725479126
3,24952,5,6.863536357879639
3,22715,5,6.794376850128174
3,14185,5,13.304323196411133
3,36104,5,8.523426055908203
3,21767,5,6.906216144561768
3,33634,5,6.602777481079102
3,14465,5,8.08377456665039
3,46510,5,11.327982902526855
3,3271,5,8.95960807800293
3,19889,5,6.6948676109313965
3,25233,5,12.967689514160156
3,11536,5,6.796840190887451
3,43881,5,9.099433898925781
3,21740,5,10.725269317626953
3,26871,5,9.017409324645996
3,45941,5,7.123773574829102
3,1911,5,13.924694061279297
3,42530,5,6.463647842407227
3,48302,5,12.460033416748047
3,12682,5,5.285332202911377
3,28130,5,6.784813404083252
3,37282,5,8.750016212463379
3,18921,5,8.049583435058594
3,41475,5,8.554673194885254
3,24585,5,8.461726188659668
3,48341,5,5.586194038391113
3,25740,5,6.828458786010742
3,24357,5,7.950506210327148
3,35580,5,11.00984001159668
3,23268,5,8.555513381958008
3,41082,5,6.265947341918945
3,34880,5,6.358084201812744
3,17399,5,6.567110061645508
3,18427,5,13.921225547790527
3,1460,5,9.653079986572266
3,35232,5,10.088240623474121
3,42728,5,9.800250053405762
3,39411,5,5.5575690269470215
3,35748,5,7.995337963104248
3,15370,5,7.779052257537842
3,18939,5,7.684103965759277
3,24378,5,9.835417747497559
3,17833,5,8.152652740478516
3,38807,5,6.2819600105285645
3,24442,5,5.839590549468994
3,26589,5,8.098346710205078
3,22876,5,7.29490327835083
3,23503,5,6.393960475921631
3,48383,5,11.766014099121094
3,47505,5,6.403061389923096
3,20938,5,9.128914833068848
3,17094,5,8.367171287536621
3,37402,5,7.725403308868408
3,37216,5,6.369377613067627
3,6100,5,8.110923767089844
3,24303,5,12.245735168457031
3,31611,5,5.910036087036133
3,11143,5,8.305231094360352
3,33567,5,4.815691947937012
3,37706,5,9.036686897277832
3,18563,5,6.568683624267578
3,15713,5,6.794223308563232
3,11980,5,6.20577335357666
3,8768,5,6.524326801300049
3,19156,5,10.579103469848633
3,23184,5,6.325811386108398
3,1206,5,11.476740837097168
3,38210,5,9.716937065124512
3,34887,5,5.995951175689697
3,51,5,8.412932395935059
3,11442,5,6.029918670654297
3,25394,5,11.439427375793457
3,33136,5,6.909747123718262
3,47057,5,5.613454818725586
3,44403,5,6.479054927825928
3,27066,5,13.903491973876953
3,38851,5,7.639806747436523
3,36629,5,9.477018356323242
3,3799,5,7.0008320808410645
3,607,5,6.996184349060059
3,24503,5,6.880268096923828
3,36196,5,10.303168296813965
3,22830,5,8.818399429321289
3,40657,5,5.491562366485596
3,36127,5,5.760941028594971
3,43366,5,8.218388557434082
3,27094,5,6.562668800354004
3,17642,5,7.246291637420654
3,42152,5,7.467104911804199
3,33304,5,6.42439079284668
3,20860,5,7.570528984069824
3,9531,5,5.523569107055664
3,26962,5,6.749902725219727
3,2073,5,6.154386043548584
3,15952,5,8.502925872802734
3,16653,5,6.047350883483887
3,29268,5,6.572326183319092
3,4694,5,5.859983444213867
3,6707,5,7.560830593109131
3,47424,5,6.335468769073486
3,5208,5,12.778763771057129
3,23949,5,6.243688583374023
3,10104,5,9.300865173339844
3,29649,5,11.612672805786133
3,8497,5,6.53674840927124
3,8265,5,15.565214157104492
3,15708,5,8.798402786254883
3,49552,5,6.415384769439697
3,12716,5,9.008214950561523
3,46006,5,5.622203350067139
3,48660,5,6.735537052154541
3,25849,5,9.249732971191406
3,5681,5,7.393877983093262
3,18229,5,7.655561447143555
3,38346,5,5.704819202423096
3,37541,5,6.965487480163574
3,48454,5,9.481108665466309
3,14159,5,6.604238986968994
3,19623,5,11.463775634765625
3,5734,5,7.61302375793457
3,39647,5,6.615432262420654
3,33001,5,5.547180652618408
3,17400,5,9.002522468566895
3,5068,5,9.991131782531738
3,24532,5,7.02999210357666
3,177,5,6.312280178070068
3,21839,5,8.679854393005371
3,42397,5,10.224071502685547
3,15499,5,14.5673828125
3,43866,5,8.811408996582031
3,32231,5,5.986172199249268
3,36030,5,14.72010326385498
3,16560,5,6.516860008239746
3,27893,5,5.67763090133667
3,40989,5,9.859371185302734
3,25774,5,12.021690368652344
3,34891,5,11.393645286560059
3,49315,5,11.288576126098633
3,42348,5,7.913739204406738
3,34117,5,9.16827392578125
3,5467,5,9.959959030151367
3,15362,5,12.109513282775879
3,34424,5,6.558565139770508
3,25583,5,6.974969863891602
3,32576,5,7.291347503662109
3,42293,5,5.550104141235352
3,18475,5,8.05866813659668
3,12825,5,8.350688934326172
3,297,5,7.8029632568359375
3,33645,5,9.111225128173828
3,18928,5,8.259742736816406
3,3060,5,11.85609245300293
3,41798,5,7.775541305541992
3,2482,5,7.08146858215332
3,24433,5,11.326011657714844
3,33259,5,7.663788318634033
3,30124,5,6.075650691986084
3,33454,5,8.351381301879883
3,9205,5,6.771107196807861
3,42642,5,10.14863109588623
3,3714,5,7.824494361877441
3,26010,5,7.366578102111816
3,48301,5,15.975553512573242
3,37436,5,7.29205322265625
3,34846,5,6.668845176696777
3,49884,5,9.700934410095215
3,43653,5,5.785156726837158
3,23360,5,7.401346683502197
3,44046,5,5.593957901000977
3,8960,5,5.519120216369629
3,25240,5,12.785565376281738
3,42937,5,5.804938793182373
3,37366,5,10.063627243041992
3,37911,5,8.667683601379395
3,27776,5,6.686383247375488
3,7685,5,7.936807632446289
3,22387,5,9.95595645904541
3,10759,5,6.209866523742676
3,27223,5,8.015494346618652
3,20164,5,8.89100170135498
3,47729,5,9.161351203918457
3,48495,5,6.280508518218994
3,30994,5,8.546270370483398
3,5850,5,8.183806419372559
3,20101,5,11.064984321594238
3,2125,5,7.642610549926758
3,4019,5,8.112442970275879
3,7150,5,8.061168670654297
3,17346,5,5.7861409187316895
3,3431,5,9.104659080505371
3,11603,5,7.070427417755127
3,29842,5,11.442852973937988
3,8196,5,12.227420806884766
3,9607,5,8.326501846313477
3,49294,5,5.958662986755371
3,16210,5,5.602517127990723
3,41400,5,10.414313316345215
3,15761,5,7.483964920043945
3,46890,5,6.600155830383301
3,7429,5,6.904220104217529
3,19735,5,6.6211161613464355
3,18758,5,5.996560573577881
3,19561,5,6.1769490242004395
3,16643,5,6.034237384796143
3,6771,5,6.531225204467773
3,48510,5,5.935808181762695
3,37537,5,7.131325721740723
3,4702,5,5.548847675323486
3,34353,5,14.50871467590332
3,42813,5,5.396091938018799
3,19900,5,6.749470233917236
3,35053,5,7.958810329437256
3,31901,5,9.653446197509766
3,43056,5,10.233360290527344
3,24314,5,6.194689750671387
3,21797,5,15.619353294372559
3,23981,5,5.625123977661133
3,43340,5,8.895964622497559
3,26738,5,6.688785552978516
3,33629,5,6.492058753967285
3,24838,5,6.618432998657227
3,1280,5,6.461781978607178
3,7742,5,10.012548446655273
3,5965,5,5.844754219055176
3,2522,5,6.175649166107178
3,24959,5,12.188490867614746
3,29061,5,14.81146240234375
3,34252,5,8.21488094329834
3,31837,0,7.103781700134277
3,11649,4,11.679963111877441
3,22442,9,8.153252601623535
3,7566,3,10.204924583435059
3,14349,7,6.635681629180908
3,33545,1,9.003255844116211
3,35202,0,6.092700958251953
3,35376,7,6.520028591156006
3,1668,0,6.259938716888428
3,30492,1,6.889824867248535
3,4084,1,14.281353950500488
3,48526,6,12.674858093261719
3,23729,4,5.864655017852783
3,28566,7,8.42387866973877
3,10157,1,5.607117652893066
3,32702,3,6.803644180297852
3,16213,0,7.931910037994385
3,30787,2,6.541196823120117
3,34364,1,6.408107757568359
3,38963,0,6.849172115325928
3,23746,0,7.021210670471191
3,24224,1,11.359393119812012
3,8234,2,7.377508640289307
3,28752,4,5.963323593139648
3,43588,6,12.202788352966309
3,40937,4,10.342655181884766
3,35973,0,5.6663432121276855
3,18924,6,6.6112060546875
3,18540,6,6.233988285064697
3,29898,6,6.291268825531006
3,48671,0,5.874100685119629
3,42995,2,6.945456027984619
3,29613,4,5.354206562042236
3,25007,1,8.259896278381348
3,29403,2,7.5132975578308105
3,49074,9,6.126236915588379
3,33252,1,12.523231506347656
3,47025,9,7.296473979949951
3,41630,9,5.369014263153076
3,11218,0,7.134018421173096
3,2775,1,14.465442657470703
3,45329,1,6.145742893218994
3,43645,6,7.4115681648254395
3,7953,1,6.174961566925049
3,2118,1,5.624674320220947
3,19939,1,12.732512474060059
3,3479,9,6.793085098266602
3,31933,6,8.155378341674805
3,32572,6,7.9605793952941895
3,26758,2,7.9014892578125
3,41919,4,6.968398094177246
3,2648,3,8.89442253112793
3,18357,9,6.487810134887695
3,14978,1,8.893025398254395
3,29504,9,8.594079971313477
3,34791,1,5.663362503051758
3,12781,6,6.699679851531982
3,17476,6,9.357770919799805
3,22545,1,9.150009155273438
3,40359,0,7.629110813140869
3,21853,4,11.686210632324219
3,19120,9,8.863615989685059
3,33624,1,5.964829444885254
3,18841,4,7.60959529876709
3,40145,1,6.645724773406982
3,1826,4,6.671938419342041
3,14852,4,6.643087387084961
3,2383,3,8.252820014953613
3,42320,0,5.752227783203125
3,8568,9,6.279448986053467
3,33129,4,6.044634819030762
3,16490,1,6.747089385986328
3,48932,6,7.04899787902832
3,45035,0,5.724436283111572
3,649,2,9.471068382263184
3,25738,3,5.554373741149902
3,40948,9,9.0809326171875
3,3403,6,6.20455265045166
3,1586,1,6.206388473510742
3,14336,1,5.928899765014648
3,44522,6,9.779380798339844
3,17025,6,6.292973041534424
3,48788,0,5.904018402099609
3,36998,6,8.374090194702148
3,6344,4,12.960467338562012
3,19730,0,7.01592493057251
3,30086,1,8.914798736572266
3,15824,7,10.319405555725098
3,44220,1,5.586584568023682
3,5167,6,8.020312309265137
3,3919,4,6.336531639099121
3,24113,0,8.084685325622559
3,35045,4,7.4052653312683105
3,45558,2,5.659564971923828
3,38650,1,7.826478958129883
3,6457,9,6.152486324310303
3,11428,7,13.789189338684082
3,48465,1,9.95533561706543
3,32103,2,7.495211601257324
3,33843,7,7.992918014526367
3,1166,0,6.034102439880371
3,22030,3,5.529021263122559
3,24419,4,6.940550804138184
3,20328,0,7.399505615234375
3,3460,4,11.618062019348145
3,33807,4,9.75619888305664
3,1067,2,5.839822292327881
3,2184,1,5.71058464050293
3,38866,6,6.393406391143799
3,13647,1,6.813662528991699
3,21634,0,6.269067287445068
3,2099,6,8.770536422729492
3,12977,1,6.470658302307129
3,37428,1,7.688475608825684
3,42460,6,9.724885940551758
3,39704,8,5.664445877075195
3,13244,1,10.804224014282227
3,12234,0,8.259699821472168
3,42885,9,15.386414527893066
3,1842,6,11.546393394470215
3,35664,6,10.502013206481934
3,42416,6,8.091163635253906
3,3554,6,5.511904239654541
3,40835,4,7.883273124694824
3,19852,4,6.600162506103516
3,49153,2,5.771553993225098
3,40181,9,11.386724472045898
3,49026,9,6.608306884765625
3,44425,1,8.094305992126465
3,8509,6,11.421526908874512
3,5346,0,6.223877906799316
3,6715,7,6.271956920623779
3,42575,4,9.231850624084473
3,16237,9,10.22677993774414
3,14511,3,6.6414713859558105
3,40935,1,8.566201210021973
3,31142,6,9.615171432495117
3,19190,9,5.685251712799072
3,12767,0,6.859143257141113
3,6336,6,6.8452935218811035
3,37987,4,6.7002081871032715
3,44679,1,6.341672420501709
3,25250,4,9.601136207580566
3,37201,9,8.182206153869629
3,42225,4,8.22135066986084
3,21219,9,6.158411502838135
3,31147,1,8.383485794067383
3,11719,6,10.095664024353027
3,34713,9,6.299999713897705
3,46573,4,6.441497802734375
3,7215,6,6.787552356719971
3,14704,4,8.607272148132324
3,394,7,12.039128303527832
3,41519,1,6.473537445068359
3,3856,2,12.041862487792969
3,10323,0,5.732267379760742
3,847,7,6.5255303382873535
3,47449,2,6.71095609664917
3,44269,1,11.128345489501953
3,29447,1,11.685808181762695
3,37116,4,11.945917129516602
3,628,0,6.816049098968506
3,9105,4,5.732715606689453
3,34106,0,6.095422267913818
3,43361,2,5.614898204803467
3,11884,2,6.1312174797058105
3,241,3,7.282228946685791
3,28818,1,6.8247857093811035
3,48892,4,10.263001441955566
3,7448,1,10.55476188659668
3,39745,1,5.604247570037842
3,33288,4,7.321884632110596
3,8898,0,5.999569892883301
3,39692,1,8.195512771606445
3,41284,9,8.189437866210938
3,9179,1,7.623058795928955
