dataset_index,label,pred_label,nearest_label,confidence,pred_centroid_dist,true_centroid_dist,nearest_centroid_dist,prob_margin,score,ground_truth_poison,predicted_poison
8216,1,1,1,0.9963768124580383,3.205596446990967,3.205596446990967,3.205596446990967,0.9952004551887512,3.2092196345329285,0,0
8220,6,2,2,0.7945078611373901,3.855053186416626,6.037971019744873,3.855053186416626,0.7038513422012329,4.060545325279236,0,0
8225,1,1,1,0.9818229675292969,2.7345006465911865,2.7345006465911865,2.7345006465911865,0.9720367193222046,2.7526776790618896,1,0
8226,9,0,0,0.4876106083393097,4.394309997558594,5.551074028015137,4.394309997558594,0.3596228361129761,4.906699389219284,1,0
8227,1,1,1,0.9999781847000122,7.473141193389893,7.473141193389893,7.473141193389893,0.9999642968177795,7.47316300868988,0,0
8228,1,1,9,0.942693293094635,4.708706855773926,4.708706855773926,4.194116592407227,0.9149013757705688,4.766013562679291,0,0
8231,6,5,6,0.2621143162250519,6.21681022644043,4.9003005027771,4.9003005027771,0.08719673752784729,6.954695910215378,0,0
8236,4,4,4,0.9648374915122986,5.110558986663818,5.110558986663818,5.110558986663818,0.9415776133537292,5.14572149515152,1,0
8238,7,7,7,0.9974992871284485,4.904646396636963,4.904646396636963,4.904646396636963,0.9954275488853455,4.907147109508514,0,0
8254,4,4,4,0.6320484280586243,4.550370216369629,4.550370216369629,4.550370216369629,0.4107707142829895,4.918321788311005,1,0
8256,6,5,5,0.7413414716720581,3.9148402214050293,9.164093971252441,3.9148402214050293,0.5685105323791504,4.173498749732971,1,0
8257,4,7,7,0.5339292883872986,4.778375148773193,6.2716193199157715,4.778375148773193,0.07875674962997437,5.244445860385895,0,0
8258,0,0,0,0.7653852105140686,4.8874735832214355,4.8874735832214355,4.8874735832214355,0.5783381462097168,5.122088372707367,1,0
8264,2,2,2,0.997697651386261,6.4883341789245605,6.4883341789245605,6.4883341789245605,0.9965932369232178,6.4906365275383,1,0
8271,4,2,2,0.8859645128250122,4.237137317657471,6.128612041473389,4.237137317657471,0.8089348673820496,4.3511728048324585,0,0
8273,8,8,8,0.9563526511192322,3.000452756881714,3.000452756881714,3.000452756881714,0.9178292751312256,3.0441001057624817,0,0
8283,8,8,8,0.5623987317085266,5.497828483581543,5.497828483581543,5.497828483581543,0.29100459814071655,5.935429751873016,0,0
8289,4,4,4,0.8851734399795532,3.959371328353882,3.959371328353882,3.959371328353882,0.7841311097145081,4.074197888374329,0,0
8292,0,0,0,0.8232910633087158,5.762145042419434,5.762145042419434,5.762145042419434,0.7664945721626282,5.938853979110718,0,0
8295,9,1,9,0.8320714235305786,6.316740989685059,5.4342732429504395,5.4342732429504395,0.6835219264030457,6.48466956615448,0,0
8304,2,2,2,0.9335289597511292,5.274454593658447,5.274454593658447,5.274454593658447,0.8761976361274719,5.340925633907318,1,0
8305,1,1,1,0.999848484992981,6.917888164520264,6.917888164520264,6.917888164520264,0.9998024702072144,6.918039679527283,0,0
8307,1,1,1,0.995498538017273,4.541645050048828,4.541645050048828,4.541645050048828,0.992772102355957,4.546146512031555,0,0
8309,6,2,2,0.7605949640274048,5.614259719848633,7.034204959869385,5.614259719848633,0.6639053821563721,5.853664755821228,0,0
8313,0,0,0,0.38245776295661926,4.81923770904541,4.81923770904541,4.81923770904541,0.1289529800415039,5.436779946088791,0,0
8317,9,1,9,0.4830000102519989,5.996088027954102,3.0415544509887695,3.0415544509887695,0.013831019401550293,6.513088017702103,1,0
8323,9,9,9,0.7894924283027649,6.448095798492432,6.448095798492432,6.448095798492432,0.5832356810569763,6.658603370189667,0,0
8327,9,0,9,0.42627790570259094,7.230169296264648,6.187624454498291,6.187624454498291,0.24070538580417633,7.8038913905620575,1,0
8331,4,4,4,0.9322113990783691,3.0752508640289307,3.0752508640289307,3.0752508640289307,0.8858954906463623,3.1430394649505615,1,0
8332,1,1,1,0.9996451139450073,6.317976474761963,6.317976474761963,6.317976474761963,0.9994379281997681,6.318331360816956,1,0
8336,3,3,3,0.8914791345596313,4.868852138519287,4.868852138519287,4.868852138519287,0.8020211458206177,4.977373003959656,0,0
8338,4,4,4,0.5225538015365601,4.102885723114014,4.102885723114014,4.102885723114014,0.3914966583251953,4.580331921577454,0,0
8339,1,1,1,0.9918674826622009,2.41434383392334,2.41434383392334,2.41434383392334,0.9885454177856445,2.422476351261139,0,0
8342,0,0,0,0.9954308271408081,5.02029275894165,5.02029275894165,5.02029275894165,0.9935696721076965,5.024861931800842,0,0
8345,7,7,7,0.9636831283569336,5.374599933624268,5.374599933624268,5.374599933624268,0.9290246367454529,5.410916805267334,1,0
8346,1,1,1,0.9960706233978271,3.5240588188171387,3.5240588188171387,3.5240588188171387,0.9940115809440613,3.5279881954193115,1,0
8350,1,1,1,0.9999475479125977,8.117770195007324,8.117770195007324,8.117770195007324,0.9999244213104248,8.117822647094727,1,0
8361,4,4,4,0.4897240102291107,2.7161741256713867,2.7161741256713867,2.7161741256713867,0.26747769117355347,3.226450115442276,1,0
8371,1,1,1,0.9671058058738708,3.8662898540496826,3.8662898540496826,3.8662898540496826,0.9521284699440002,3.8991840481758118,1,0
8374,1,1,1,0.998263418674469,4.396122932434082,4.396122932434082,4.396122932434082,0.997319221496582,4.397859513759613,1,0
8375,4,4,4,0.8192782998085022,3.4642601013183594,3.4642601013183594,3.4642601013183594,0.7162373661994934,3.644981801509857,0,0
8378,4,4,4,0.4934736490249634,3.114114999771118,3.114114999771118,3.114114999771118,0.24267786741256714,3.620641350746155,1,0
8388,9,9,9,0.5649290680885315,4.063344955444336,4.063344955444336,4.063344955444336,0.4012400209903717,4.498415887355804,0,0
8389,1,1,1,0.9975838661193848,6.759878158569336,6.759878158569336,6.759878158569336,0.996240496635437,6.762294292449951,1,0
8393,6,6,6,0.8159575462341309,3.650301218032837,3.650301218032837,3.650301218032837,0.7305026650428772,3.834343671798706,1,0
8396,4,4,4,0.38237252831459045,3.9148917198181152,3.9148917198181152,3.9148917198181152,0.1760081797838211,4.532519191503525,0,0
8402,9,1,9,0.9148679375648499,7.525293827056885,7.315588474273682,7.315588474273682,0.8316639065742493,7.610425889492035,1,0
8403,4,4,4,0.9098990559577942,4.748039245605469,4.748039245605469,4.748039245605469,0.8734126687049866,4.838140189647675,1,0
8404,4,4,7,0.7785754203796387,6.27653169631958,6.27653169631958,5.399942398071289,0.5633317232131958,6.497956275939941,1,0
8405,4,4,4,0.7383633852005005,5.2233967781066895,5.2233967781066895,5.2233967781066895,0.5416630506515503,5.485033392906189,0,0
8410,0,0,3,0.7130377888679504,7.635203838348389,7.635203838348389,6.691260814666748,0.5534287095069885,7.922166049480438,0,0
8413,9,9,9,0.6716232895851135,5.053971290588379,5.053971290588379,5.053971290588379,0.5388001203536987,5.382348001003265,1,0
8415,4,2,3,0.5359206795692444,4.313708305358887,6.0833964347839355,4.177863597869873,0.32233870029449463,4.777787625789642,1,0
8416,9,1,9,0.6133965253829956,6.477643966674805,4.023060321807861,4.023060321807861,0.49062901735305786,6.864247441291809,1,0
8418,2,2,2,0.9976085424423218,5.4159464836120605,5.4159464836120605,5.4159464836120605,0.9958450794219971,5.418337941169739,0,0
8419,1,1,1,0.9221628308296204,4.275165557861328,4.275165557861328,4.275165557861328,0.8895992636680603,4.353002727031708,1,0
8421,0,0,0,0.9428249597549438,3.9550814628601074,3.9550814628601074,3.9550814628601074,0.8918564915657043,4.012256503105164,0,0
8423,4,4,4,0.8024818301200867,2.9606218338012695,2.9606218338012695,2.9606218338012695,0.7038339376449585,3.158140003681183,0,0
8426,1,1,1,0.9999380111694336,6.763236045837402,6.763236045837402,6.763236045837402,0.9998795986175537,6.763298034667969,0,0
8431,6,7,4,0.5259062051773071,5.200101852416992,6.543137073516846,3.753491163253784,0.2386564314365387,5.674195647239685,0,0
8436,6,7,6,0.38127872347831726,7.6245598793029785,5.178915500640869,5.178915500640869,0.043039679527282715,8.243281155824661,0,0
8438,2,2,4,0.567084014415741,4.390598297119141,4.390598297119141,3.365408420562744,0.3916040062904358,4.8235142827034,0,0
8439,9,3,9,0.27515700459480286,5.503106594085693,4.7262067794799805,4.7262067794799805,0.039207637310028076,6.2279495894908905,0,0
8444,0,0,0,0.9229490160942078,2.016103744506836,2.016103744506836,2.016103744506836,0.8811227679252625,2.093154728412628,1,0
8447,4,7,7,0.6110604405403137,5.5160813331604,7.489404678344727,5.5160813331604,0.3338847756385803,5.905020892620087,1,0
8449,1,1,1,0.9945381283760071,4.179948329925537,4.179948329925537,4.179948329925537,0.9892954230308533,4.18541020154953,1,0
8451,0,0,0,0.7328986525535583,3.671658992767334,3.671658992767334,3.671658992767334,0.5747999548912048,3.9387603402137756,0,0
8455,8,8,0,0.4812077581882477,5.0639519691467285,5.0639519691467285,4.5685553550720215,0.19377607107162476,5.582744210958481,1,0
8459,2,4,4,0.649093508720398,4.220045566558838,5.683081150054932,4.220045566558838,0.47889357805252075,4.57095205783844,1,0
8460,6,6,6,0.676034152507782,4.477332592010498,4.477332592010498,4.477332592010498,0.5516299605369568,4.801298439502716,1,0
8472,4,7,7,0.3776364028453827,4.619388103485107,4.684651851654053,4.619388103485107,0.13412006199359894,5.241751700639725,0,0
8475,1,1,1,0.9705797433853149,5.244120121002197,5.244120121002197,5.244120121002197,0.9566248059272766,5.273540377616882,0,0
8478,0,0,0,0.8705717921257019,4.0013427734375,4.0013427734375,4.0013427734375,0.7864125370979309,4.130770981311798,1,0
8480,1,1,1,0.9919896721839905,3.6846063137054443,3.6846063137054443,3.6846063137054443,0.9856142997741699,3.692616641521454,0,0
8483,8,8,8,0.9963108897209167,3.225957155227661,3.225957155227661,3.225957155227661,0.993384599685669,3.2296462655067444,0,0
8485,2,2,2,0.7638107538223267,3.803253412246704,3.803253412246704,3.803253412246704,0.6336726546287537,4.039442658424377,1,0
8486,1,1,9,0.8558279275894165,7.499773025512695,7.499773025512695,6.625888347625732,0.8181328177452087,7.643945097923279,1,0
8490,4,6,6,0.548656702041626,4.578936576843262,7.156316757202148,4.578936576843262,0.12708184123039246,5.030279874801636,0,0
8491,4,7,7,0.8245359063148499,4.028364658355713,5.682403087615967,4.028364658355713,0.7126924991607666,4.203828752040863,0,0
8493,9,3,3,0.3814528286457062,4.157253265380859,7.934092044830322,4.157253265380859,0.18669216334819794,4.775800436735153,0,0
8499,7,7,7,0.7168529033660889,3.7515265941619873,3.7515265941619873,3.7515265941619873,0.47406357526779175,4.034673690795898,1,0
8501,9,1,9,0.701415479183197,5.952126502990723,3.313107967376709,3.313107967376709,0.49080517888069153,6.250711023807526,1,0
8513,6,6,6,0.8387589454650879,4.822401523590088,4.822401523590088,4.822401523590088,0.7674984931945801,4.983642578125,0,0
8515,0,0,0,0.9708409905433655,3.552474021911621,3.552474021911621,3.552474021911621,0.9494850039482117,3.5816330313682556,0,0
8518,2,2,2,0.8038883805274963,5.508831024169922,5.508831024169922,5.508831024169922,0.69694983959198,5.7049426436424255,1,0
8520,3,5,5,0.9326481819152832,3.443796396255493,4.745541572570801,3.443796396255493,0.886204719543457,3.51114821434021,0,0
8521,7,7,7,0.9513123035430908,4.86060094833374,4.86060094833374,4.86060094833374,0.9041913151741028,4.909288644790649,0,0
8522,0,8,8,0.7252392172813416,5.769038677215576,6.160102844238281,5.769038677215576,0.5810372829437256,6.043799459934235,1,0
8527,6,6,6,0.8975829482078552,5.048387050628662,5.048387050628662,5.048387050628662,0.8611167669296265,5.150804102420807,0,0
8528,2,2,2,0.47133439779281616,4.732191562652588,4.732191562652588,4.732191562652588,0.3348248600959778,5.260857164859772,0,0
8536,2,2,2,0.7515761852264404,4.725131988525391,4.725131988525391,4.725131988525391,0.677488386631012,4.97355580329895,0,0
8538,6,2,4,0.3562708795070648,4.703814506530762,5.620186805725098,3.9491937160491943,0.06624093651771545,5.347543627023697,0,0
8539,9,1,9,0.4842681884765625,6.121560096740723,5.028519630432129,5.028519630432129,0.2163977026939392,6.63729190826416,0,0
8540,1,8,3,0.43205687403678894,7.100389003753662,9.052313804626465,6.68215799331665,0.20137816667556763,7.668332129716873,0,0
8541,4,2,2,0.5868542790412903,4.164847373962402,5.77063512802124,4.164847373962402,0.43566107749938965,4.577993094921112,0,0
8542,8,4,3,0.2823062539100647,5.968696117401123,6.330749034881592,5.116172790527344,0.056878313422203064,6.686389863491058,0,0
8546,7,4,4,0.3816230297088623,3.060965061187744,5.452335357666016,3.060965061187744,0.13240061700344086,3.679342031478882,0,0
8548,1,1,9,0.7364115715026855,6.370843410491943,6.370843410491943,5.209404468536377,0.6403061747550964,6.634431838989258,1,0
8549,0,0,0,0.9084790945053101,4.710454940795898,4.710454940795898,4.710454940795898,0.840313732624054,4.801975846290588,1,0
8550,1,1,1,0.9951691031455994,4.795284271240234,4.795284271240234,4.795284271240234,0.9907451272010803,4.800115168094635,0,0
8551,4,4,4,0.44025495648384094,4.0079145431518555,4.0079145431518555,4.0079145431518555,0.12305667996406555,4.5676595866680145,1,0
8553,0,1,9,0.3289790451526642,7.1006245613098145,6.717209815979004,6.15723991394043,0.05612000823020935,7.77164551615715,0,0
8556,1,1,1,0.7332423329353333,4.90429162979126,4.90429162979126,4.90429162979126,0.5874500274658203,5.1710492968559265,0,0
8558,0,2,2,0.8904454708099365,5.0337910652160645,6.344759941101074,5.0337910652160645,0.8393983840942383,5.143345594406128,1,0
8560,9,9,9,0.6976399421691895,2.336597204208374,2.336597204208374,2.336597204208374,0.417356938123703,2.6389572620391846,0,0
8563,1,1,1,0.9985159039497375,3.9496958255767822,3.9496958255767822,3.9496958255767822,0.9974830150604248,3.9511799216270447,0,0
8565,9,9,9,0.9692435264587402,6.810281276702881,6.810281276702881,6.810281276702881,0.9390828013420105,6.841037750244141,0,0
8566,1,1,1,0.8962927460670471,5.4423065185546875,5.4423065185546875,5.4423065185546875,0.7988929748535156,5.54601377248764,0,0
8569,0,0,0,0.9281983971595764,4.021388053894043,4.021388053894043,4.021388053894043,0.8863781690597534,4.0931896567344666,1,0
8570,1,1,1,0.9788628816604614,3.8129682540893555,3.8129682540893555,3.8129682540893555,0.9663620591163635,3.834105372428894,0,0
8574,8,8,0,0.3646858334541321,5.936120986938477,5.936120986938477,5.010045528411865,0.13466611504554749,6.5714351534843445,0,0
8577,0,0,0,0.9656107425689697,4.037352561950684,4.037352561950684,4.037352561950684,0.9338323473930359,4.071741819381714,0,0
8578,0,0,0,0.9735926985740662,5.826225280761719,5.826225280761719,5.826225280761719,0.9580581784248352,5.852632582187653,1,0
8581,4,5,5,0.6066461205482483,5.163937091827393,5.494085311889648,5.163937091827393,0.3571970760822296,5.557290971279144,0,0
8593,7,7,7,0.9996472597122192,5.383236408233643,5.383236408233643,5.383236408233643,0.9994775056838989,5.383589148521423,0,0
8598,3,3,3,0.6101502776145935,2.911255121231079,2.911255121231079,2.911255121231079,0.4341500699520111,3.3011048436164856,0,0
8600,1,1,1,0.9990712404251099,3.5088911056518555,3.5088911056518555,3.5088911056518555,0.9985179305076599,3.5098198652267456,1,0
8603,6,6,6,0.9651565551757812,3.0401418209075928,3.0401418209075928,3.0401418209075928,0.9513019323348999,3.0749852657318115,0,0
8614,8,8,8,0.5559975504875183,4.437811851501465,4.437811851501465,4.437811851501465,0.13130834698677063,4.8818143010139465,1,0
8617,6,5,3,0.2984461784362793,6.303929805755615,6.081899642944336,5.292661666870117,0.032782405614852905,7.005483627319336,0,0
8622,1,1,1,0.9999679327011108,10.386825561523438,10.386825561523438,10.386825561523438,0.9999433159828186,10.386857628822327,1,1
8627,2,2,4,0.5056792497634888,4.895977020263672,4.895977020263672,4.19270133972168,0.0433727502822876,5.390297770500183,0,0
8632,9,9,9,0.8433089852333069,3.7301948070526123,3.7301948070526123,3.7301948070526123,0.7186136841773987,3.8868858218193054,1,0
8652,4,4,7,0.8347628712654114,6.6706342697143555,6.6706342697143555,6.488225936889648,0.6820038557052612,6.835871398448944,1,0
8655,0,0,0,0.8433611989021301,6.011154651641846,6.011154651641846,6.011154651641846,0.7694264650344849,6.167793452739716,0,0
8658,9,0,1,0.6475172638893127,7.314859867095947,6.935024261474609,6.854509353637695,0.3359980583190918,7.6673426032066345,1,0
8659,7,7,7,0.9951059818267822,7.300214767456055,7.300214767456055,7.300214767456055,0.990277111530304,7.3051087856292725,1,0
8666,8,8,8,0.9976922273635864,4.2346882820129395,4.2346882820129395,4.2346882820129395,0.9958817958831787,4.236996054649353,1,0
8667,1,1,1,0.9854344129562378,3.230851411819458,3.230851411819458,3.230851411819458,0.978870689868927,3.24541699886322,0,0
8670,9,2,3,0.17178258299827576,5.732104301452637,5.461883068084717,4.748088359832764,0.0005033761262893677,6.560321718454361,1,0
8673,9,1,1,0.847984790802002,5.37101411819458,5.580107688903809,5.37101411819458,0.7844052910804749,5.523029327392578,0,0
8676,2,2,2,0.9918679594993591,5.594087600708008,5.594087600708008,5.594087600708008,0.9878935813903809,5.602219641208649,1,0
8692,1,1,1,0.9564199447631836,4.809014320373535,4.809014320373535,4.809014320373535,0.9156633615493774,4.852594375610352,1,0
8695,0,0,0,0.8696849346160889,3.757567882537842,3.757567882537842,3.757567882537842,0.7886835932731628,3.887882947921753,0,0
8696,1,1,1,0.9995146989822388,4.27584171295166,4.27584171295166,4.27584171295166,0.9992238283157349,4.276327013969421,0,0
8699,6,5,3,0.36993613839149475,5.659811973571777,6.365340709686279,4.411393165588379,0.24154943227767944,6.289875835180283,1,0
8702,0,0,0,0.5945556163787842,4.589072227478027,4.589072227478027,4.589072227478027,0.19797667860984802,4.994516611099243,0,0
8703,6,6,6,0.867851197719574,4.349437236785889,4.349437236785889,4.349437236785889,0.7974382638931274,4.481586039066315,0,0
