dataset_index,label,pred_label,nearest_label,confidence,pred_centroid_dist,true_centroid_dist,nearest_centroid_dist,prob_margin,score,ground_truth_poison,predicted_poison
14621,6,6,6,0.4396689832210541,5.467983245849609,5.467983245849609,5.467983245849609,0.05130884051322937,6.028314262628555,1,0
14625,6,6,6,0.9372935891151428,5.365292549133301,5.365292549133301,5.365292549133301,0.8879919052124023,5.427998960018158,1,0
14631,6,2,6,0.4630233645439148,5.416957378387451,3.880927801132202,3.880927801132202,0.24018098413944244,5.953934013843536,0,0
14633,7,7,7,0.9798331260681152,3.7776174545288086,3.7776174545288086,3.7776174545288086,0.963340163230896,3.7977843284606934,0,0
14635,4,4,4,0.8446571826934814,4.069192886352539,4.069192886352539,4.069192886352539,0.8023816347122192,4.224535703659058,0,0
14638,6,6,6,0.45495912432670593,3.185666084289551,3.185666084289551,3.185666084289551,0.2015310823917389,3.730706959962845,0,0
14640,2,0,3,0.5387861132621765,6.335022449493408,6.587875843048096,5.128921031951904,0.3952082395553589,6.796236336231232,0,0
14643,1,1,1,0.9977219700813293,3.8874194622039795,3.8874194622039795,3.8874194622039795,0.9959575533866882,3.88969749212265,1,0
14646,2,2,2,0.8141406178474426,3.1353964805603027,3.1353964805603027,3.1353964805603027,0.7591522336006165,3.32125586271286,1,0
14649,4,2,0,0.4714004099369049,6.107745170593262,7.111523151397705,4.042823314666748,0.18182367086410522,6.636344760656357,0,0
14652,0,2,0,0.49268439412117004,5.221606731414795,4.038398265838623,4.038398265838623,0.11022663116455078,5.728922337293625,0,0
14655,2,2,6,0.7569829225540161,6.983534812927246,6.983534812927246,5.806003093719482,0.6487407684326172,7.22655189037323,1,0
14658,2,2,2,0.8859574198722839,2.6156697273254395,2.6156697273254395,2.6156697273254395,0.836085855960846,2.7297123074531555,1,0
14659,1,1,1,0.7636037468910217,5.268110752105713,5.268110752105713,5.268110752105713,0.6562837362289429,5.504507005214691,1,0
14661,9,7,7,0.7324662804603577,6.125987529754639,6.934202194213867,6.125987529754639,0.5754358768463135,6.393521249294281,1,0
14666,0,0,0,0.5966392159461975,5.3895039558410645,5.3895039558410645,5.3895039558410645,0.35055363178253174,5.792864739894867,1,0
14667,4,7,7,0.9676191806793213,4.530145168304443,8.069384574890137,4.530145168304443,0.939104437828064,4.562525987625122,1,0
14668,1,1,1,0.999384880065918,4.1008148193359375,4.1008148193359375,4.1008148193359375,0.999143660068512,4.1014299392700195,1,0
14672,2,7,4,0.5462217926979065,5.759720802307129,5.312209129333496,4.739317417144775,0.25866496562957764,6.213499009609222,0,0
14675,2,2,2,0.9529083967208862,4.007593631744385,4.007593631744385,4.007593631744385,0.9376673102378845,4.0546852350234985,0,0
14676,1,1,1,0.9997537732124329,4.463655948638916,4.463655948638916,4.463655948638916,0.9996167421340942,4.463902175426483,0,0
14679,6,6,6,0.8928366899490356,4.528706073760986,4.528706073760986,4.528706073760986,0.8601726293563843,4.635869383811951,0,0
14683,9,7,9,0.6364402770996094,7.173885345458984,4.069393157958984,4.069393157958984,0.4388772249221802,7.537445068359375,1,0
14687,9,1,1,0.9198625087738037,3.8250646591186523,4.076073169708252,3.8250646591186523,0.8580937385559082,3.9052021503448486,1,0
14689,0,0,0,0.6366637945175171,4.53333044052124,4.53333044052124,4.53333044052124,0.4594799280166626,4.896666646003723,0,0
14695,9,1,9,0.5473213791847229,5.772258758544922,2.907038688659668,2.907038688659668,0.30135270953178406,6.224937379360199,0,0
14697,2,4,4,0.5387817621231079,3.0767440795898438,5.749953746795654,3.0767440795898438,0.27545565366744995,3.537962317466736,1,0
14698,0,0,0,0.49468183517456055,4.767279148101807,4.767279148101807,4.767279148101807,0.18106240034103394,5.272597312927246,1,0
14701,6,2,6,0.3131347596645355,4.8483195304870605,3.1634531021118164,3.1634531021118164,0.056106239557266235,5.535184770822525,1,0
14712,0,2,0,0.37557440996170044,7.043306827545166,5.845914363861084,5.845914363861084,0.10080641508102417,7.667732417583466,1,0
14714,8,8,8,0.9997244477272034,4.36073637008667,4.36073637008667,4.36073637008667,0.9995511174201965,4.3610119223594666,0,0
14717,1,1,9,0.9433626532554626,4.949095249176025,4.949095249176025,4.745304584503174,0.9024263620376587,5.005732595920563,0,0
14719,6,2,4,0.293059378862381,5.250157833099365,4.308109283447266,3.712599277496338,0.023127108812332153,5.957098454236984,1,0
14720,2,4,4,0.43460091948509216,3.4165198802948,5.258044719696045,3.4165198802948,0.07983198761940002,3.9819189608097076,1,0
14722,1,1,1,0.9829419255256653,4.2520856857299805,4.2520856857299805,4.2520856857299805,0.9717248678207397,4.269143760204315,1,0
14723,9,9,9,0.622306764125824,3.5036211013793945,3.5036211013793945,3.5036211013793945,0.435147762298584,3.8813143372535706,0,0
14726,4,4,4,0.5615198016166687,4.3696465492248535,4.3696465492248535,4.3696465492248535,0.27172037959098816,4.808126747608185,0,0
14731,9,9,9,0.3432522416114807,5.029959201812744,5.029959201812744,5.029959201812744,0.021104902029037476,5.686706960201263,1,0
14737,4,4,4,0.8622443675994873,3.431905746459961,3.431905746459961,3.431905746459961,0.7611417174339294,3.5696613788604736,0,0
14740,1,1,1,0.7314887642860413,6.10647439956665,6.10647439956665,6.10647439956665,0.577195942401886,6.374985635280609,0,0
14742,7,3,3,0.4067375361919403,4.8732991218566895,8.549861907958984,4.8732991218566895,0.19258449971675873,5.466561585664749,0,0
14758,7,7,7,0.9893321990966797,3.3926775455474854,3.3926775455474854,3.3926775455474854,0.9848548173904419,3.4033453464508057,0,0
14761,2,2,2,0.8334298133850098,3.166041612625122,3.166041612625122,3.166041612625122,0.7754966020584106,3.3326117992401123,1,0
14764,1,1,9,0.808323085308075,5.380630970001221,5.380630970001221,4.587730407714844,0.7179825305938721,5.572307884693146,1,0
14767,8,8,0,0.3891139626502991,5.490072727203369,5.490072727203369,4.4833550453186035,0.029849588871002197,6.10095876455307,1,0
14774,2,3,3,0.4848092496395111,5.519649982452393,8.140885353088379,5.519649982452393,0.23681601881980896,6.0348407328128815,1,0
14776,1,1,1,0.9878294467926025,4.179614543914795,4.179614543914795,4.179614543914795,0.982753336429596,4.191785097122192,1,0
14777,4,2,7,0.6583763957023621,8.823762893676758,8.636566162109375,6.965971946716309,0.40932539105415344,9.165386497974396,1,1
14783,9,9,9,0.8734179139137268,6.259025573730469,6.259025573730469,6.259025573730469,0.747289776802063,6.385607659816742,1,0
14786,4,2,4,0.5811355710029602,4.198431015014648,3.716754198074341,3.716754198074341,0.27600863575935364,4.617295444011688,0,0
14787,4,4,7,0.5626413822174072,4.891255855560303,4.891255855560303,4.752964019775391,0.13640481233596802,5.3286144733428955,0,0
14796,0,0,0,0.922551155090332,2.876664638519287,2.876664638519287,2.876664638519287,0.8713738322257996,2.954113483428955,1,0
14798,4,7,4,0.3711478114128113,5.1223883628845215,4.042126178741455,4.042126178741455,0.14348973333835602,5.75124055147171,0,0
14800,3,5,3,0.4623531997203827,5.266082286834717,5.062267303466797,5.062267303466797,0.024974584579467773,5.803729087114334,1,0
14801,7,7,7,0.9982069730758667,6.250123500823975,6.250123500823975,6.250123500823975,0.9968329668045044,6.251916527748108,1,0
14807,0,4,0,0.3046284317970276,8.21700668334961,6.411342144012451,6.411342144012451,0.009295493364334106,8.912378251552582,1,1
14810,4,4,4,0.9336285591125488,4.256049156188965,4.256049156188965,4.256049156188965,0.9063026309013367,4.322420597076416,0,0
14813,9,0,0,0.5235820412635803,4.736457347869873,5.478564739227295,4.736457347869873,0.3294239640235901,5.212875306606293,1,0
14814,2,2,4,0.7063537836074829,4.529439449310303,4.529439449310303,3.5339624881744385,0.5081292986869812,4.82308566570282,1,0
14815,4,2,0,0.5471546053886414,5.673895835876465,7.396240711212158,5.457809925079346,0.2998853325843811,6.1267412304878235,0,0
14822,7,7,7,0.9507580995559692,4.4236741065979,4.4236741065979,4.4236741065979,0.9259278178215027,4.472916007041931,1,0
14824,6,6,6,0.9698981046676636,4.81137752532959,4.81137752532959,4.81137752532959,0.9572433829307556,4.841479420661926,0,0
14828,6,6,6,0.7682145833969116,5.04040002822876,5.04040002822876,5.04040002822876,0.5771248936653137,5.272185444831848,0,0
14829,2,2,4,0.571743905544281,5.280575275421143,5.280575275421143,4.553075790405273,0.22908836603164673,5.708831369876862,1,0
14830,6,6,6,0.30859214067459106,5.429165363311768,5.429165363311768,5.429165363311768,0.044029295444488525,6.1205732226371765,1,0
14838,6,7,4,0.4723070561885834,5.2592902183532715,6.760515213012695,3.771453619003296,0.10618916153907776,5.786983162164688,0,0
14845,6,2,2,0.7596982717514038,4.451800346374512,7.664868354797363,4.451800346374512,0.6596539616584778,4.692102074623108,1,0
14849,1,1,1,0.9911074042320251,3.6268012523651123,3.6268012523651123,3.6268012523651123,0.9887360334396362,3.635693848133087,1,0
14851,1,1,1,0.9702637195587158,4.289126396179199,4.289126396179199,4.289126396179199,0.9453983306884766,4.318862676620483,1,0
14853,4,4,4,0.8600829839706421,3.9730634689331055,3.9730634689331055,3.9730634689331055,0.7648485898971558,4.112980484962463,1,0
14857,4,4,4,0.7868467569351196,4.943398952484131,4.943398952484131,4.943398952484131,0.6845970153808594,5.156552195549011,1,0
14858,4,4,4,0.8604276776313782,4.486505508422852,4.486505508422852,4.486505508422852,0.7829858660697937,4.626077830791473,0,0
14859,1,1,1,0.8779600262641907,3.9674253463745117,3.9674253463745117,3.9674253463745117,0.8110250234603882,4.089465320110321,1,0
14868,9,0,0,0.8468388915061951,4.469966411590576,5.255072116851807,4.469966411590576,0.7825057506561279,4.623127520084381,0,0
14876,8,8,8,0.7113964557647705,6.347600936889648,6.347600936889648,6.347600936889648,0.6056957840919495,6.636204481124878,0,0
14878,1,1,1,0.9905988574028015,3.6192750930786133,3.6192750930786133,3.6192750930786133,0.9882817268371582,3.6286762356758118,0,0
14879,4,4,0,0.6308531165122986,6.571776390075684,6.571776390075684,6.421261787414551,0.35103631019592285,6.940923273563385,0,0
14882,4,4,4,0.8416756987571716,5.717320919036865,5.717320919036865,5.717320919036865,0.6990023255348206,5.875645220279694,0,0
14883,8,8,8,0.9858880639076233,4.113147735595703,4.113147735595703,4.113147735595703,0.9741820693016052,4.12725967168808,1,0
14885,9,9,9,0.6799032092094421,3.4992828369140625,3.4992828369140625,3.4992828369140625,0.4156285524368286,3.8193796277046204,0,0
14886,4,7,4,0.449129194021225,4.789682388305664,4.1058173179626465,4.1058173179626465,0.06769707798957825,5.340553194284439,0,0
14888,4,3,3,0.3188856840133667,5.83070182800293,6.272704601287842,5.83070182800293,0.09159965813159943,6.511816143989563,0,0
14889,6,2,6,0.6583408713340759,5.864614009857178,4.179140567779541,4.179140567779541,0.3451121151447296,6.206273138523102,0,0
14892,9,7,3,0.5060158967971802,7.008152008056641,5.82380485534668,5.698452472686768,0.3430873155593872,7.5021361112594604,0,0
14893,4,7,4,0.61249840259552,5.747309684753418,4.397332668304443,4.397332668304443,0.3373868465423584,6.134811282157898,0,0
14894,6,2,6,0.6444327235221863,5.900252819061279,4.353928565979004,4.353928565979004,0.4142741560935974,6.255820095539093,0,0
14897,7,7,7,0.9895652532577515,9.277504920959473,9.277504920959473,9.277504920959473,0.9799886345863342,9.287939667701721,1,1
14899,2,2,0,0.83086758852005,6.790003776550293,6.790003776550293,5.82264518737793,0.7169182300567627,6.959136188030243,1,0
14900,1,1,1,0.9993199110031128,8.230674743652344,8.230674743652344,8.230674743652344,0.9986711144447327,8.231354832649231,1,0
14902,9,1,9,0.9259592890739441,4.695741653442383,4.555399417877197,4.555399417877197,0.861853301525116,4.769782364368439,1,0
14905,4,4,4,0.8708342909812927,3.7828869819641113,3.7828869819641113,3.7828869819641113,0.7652587890625,3.9120526909828186,1,0
14909,0,0,6,0.26669102907180786,7.745881080627441,7.745881080627441,5.689027786254883,0.015126019716262817,8.479190051555634,1,0
14912,1,1,1,0.9801909923553467,3.211702585220337,3.211702585220337,3.211702585220337,0.9720169305801392,3.2315115928649902,0,0
14914,4,2,4,0.4723286032676697,5.348273754119873,4.622071743011475,4.622071743011475,0.19503360986709595,5.875945150852203,0,0
14915,2,2,3,0.4227694272994995,5.389762878417969,5.389762878417969,4.797024726867676,0.2297520935535431,5.966993451118469,1,0
14917,9,9,9,0.7630249857902527,3.7566123008728027,3.7566123008728027,3.7566123008728027,0.5330471992492676,3.99358731508255,1,0
14927,1,7,7,0.7803305387496948,6.003568649291992,10.344402313232422,6.003568649291992,0.6199079751968384,6.223238110542297,1,0
14933,4,7,7,0.7007045149803162,3.4009878635406494,4.483781814575195,3.4009878635406494,0.42767438292503357,3.7002833485603333,0,0
14937,4,4,4,0.6579549908638,3.716757297515869,3.716757297515869,3.716757297515869,0.45081228017807007,4.058802306652069,1,0
14945,0,0,0,0.9366366863250732,3.719158172607422,3.719158172607422,3.719158172607422,0.9048103094100952,3.7825214862823486,1,0
14946,2,2,2,0.8892772197723389,3.9777672290802,3.9777672290802,3.9777672290802,0.84153813123703,4.088490009307861,0,0
14949,0,0,0,0.9904789328575134,4.989150047302246,4.989150047302246,4.989150047302246,0.9822602272033691,4.998671114444733,0,0
14951,6,6,6,0.8077785968780518,3.017152786254883,3.017152786254883,3.017152786254883,0.6342989802360535,3.209374189376831,0,0
14954,9,1,9,0.7556698322296143,7.716401100158691,6.667630195617676,6.667630195617676,0.5431641340255737,7.960731267929077,1,0
14959,6,6,6,0.9129656553268433,2.903027057647705,2.903027057647705,2.903027057647705,0.8815231323242188,2.990061402320862,0,0
14967,1,1,9,0.6818250417709351,6.70430326461792,6.70430326461792,6.671180248260498,0.5589813590049744,7.022478222846985,0,0
14970,9,1,9,0.5043352246284485,5.830937385559082,3.587496757507324,3.587496757507324,0.17824262380599976,6.3266021609306335,0,0
14990,9,9,9,0.7420191764831543,4.416685581207275,4.416685581207275,4.416685581207275,0.5930636525154114,4.674666404724121,1,0
14991,8,8,8,0.777919352054596,5.033263206481934,5.033263206481934,5.033263206481934,0.6594092845916748,5.255343854427338,1,0
14994,6,6,6,0.9175558090209961,6.615368843078613,6.615368843078613,6.615368843078613,0.8622986674308777,6.697813034057617,0,0
14995,1,1,1,0.9548730850219727,4.359828472137451,4.359828472137451,4.359828472137451,0.933026134967804,4.4049553871154785,1,0
14997,4,4,7,0.7258580327033997,5.103430271148682,5.103430271148682,4.893875598907471,0.45846521854400635,5.377572238445282,1,0
14999,6,6,6,0.4928048551082611,3.820193290710449,3.820193290710449,3.820193290710449,0.2837207317352295,4.327388435602188,0,0
15001,6,6,6,0.8287085294723511,3.0944058895111084,3.0944058895111084,3.0944058895111084,0.751664936542511,3.2656973600387573,1,0
15009,4,4,4,0.9029538035392761,4.792397975921631,4.792397975921631,4.792397975921631,0.851757824420929,4.889444172382355,1,0
15018,4,6,6,0.3933539092540741,3.662471294403076,4.856588840484619,3.662471294403076,0.08112442493438721,4.269117385149002,1,0
15024,4,2,2,0.48225075006484985,5.5190958976745605,5.576054096221924,5.5190958976745605,0.02164757251739502,6.036845147609711,1,0
15026,6,6,6,0.8901573419570923,6.943563461303711,6.943563461303711,6.943563461303711,0.8069207072257996,7.053406119346619,0,0
15028,6,6,6,0.8698232173919678,4.154178619384766,4.154178619384766,4.154178619384766,0.8315700888633728,4.284355401992798,1,0
15037,7,2,2,0.5101094841957092,3.808932304382324,6.3027191162109375,3.808932304382324,0.2831479609012604,4.298822820186615,0,0
15038,6,6,6,0.4876749515533447,5.163613319396973,5.163613319396973,5.163613319396973,0.29734015464782715,5.675938367843628,0,0
15039,6,2,2,0.9266628623008728,3.982637882232666,6.3727641105651855,3.982637882232666,0.8828694820404053,4.055975019931793,1,0
15040,6,2,6,0.6178733110427856,4.370856761932373,3.6216795444488525,3.6216795444488525,0.44673019647598267,4.752983450889587,1,0
15041,6,6,6,0.9958283305168152,6.078654766082764,6.078654766082764,6.078654766082764,0.9928615689277649,6.0828264355659485,0,0
15042,1,1,1,0.9627490043640137,6.125276565551758,6.125276565551758,6.125276565551758,0.9441531896591187,6.162527561187744,0,0
15047,7,7,3,0.9079514741897583,6.193559646606445,6.193559646606445,6.154165267944336,0.8730447292327881,6.285608172416687,1,0
15048,6,6,6,0.9175900220870972,5.13601541519165,5.13601541519165,5.13601541519165,0.8761958479881287,5.218425393104553,0,0
15051,1,1,9,0.7796193957328796,5.8229780197143555,5.8229780197143555,4.122653007507324,0.6828476786613464,6.043358623981476,0,0
15056,9,5,9,0.37509340047836304,7.376606464385986,5.207712650299072,5.207712650299072,0.09291592240333557,8.001513063907623,1,0
15064,6,3,3,0.2353224754333496,5.068533420562744,5.271062850952148,5.068533420562744,0.034699395298957825,5.8332109451293945,1,0
15066,9,9,9,0.580811083316803,5.2622528076171875,5.2622528076171875,5.2622528076171875,0.23286527395248413,5.6814417243003845,0,0
15069,1,1,1,0.9644353985786438,3.6298437118530273,3.6298437118530273,3.6298437118530273,0.947695255279541,3.6654083132743835,0,0
15075,6,6,6,0.6325331926345825,5.407073497772217,5.407073497772217,5.407073497772217,0.49884408712387085,5.774540305137634,1,0
15077,0,2,2,0.9190617203712463,4.389910697937012,4.955012321472168,4.389910697937012,0.8452399969100952,4.470848977565765,0,0
15082,9,1,9,0.5381435751914978,6.06618595123291,3.0444037914276123,3.0444037914276123,0.23655009269714355,6.528042376041412,1,0
