client_id,dataset_index,label,ground_truth_poison,patch_mse,predicted_poison
15,14566,4,0,9.674494743347168,0
15,31701,4,0,10.05988883972168,0
15,24111,0,1,0.0,1
15,15009,4,1,0.0,1
15,6859,6,1,0.0,1
15,7825,6,0,8.98863697052002,0
15,42687,2,0,6.248493194580078,0
15,13613,0,0,7.119093894958496,0
15,36095,2,0,10.166868209838867,0
15,37154,4,1,0.0,1
15,10535,1,0,9.560965538024902,0
15,3549,0,1,0.0,1
15,37944,0,1,0.0,1
15,15361,3,1,0.0,1
15,34574,4,1,0.0,1
15,48316,8,1,0.0,1
15,3687,4,0,14.394965171813965,0
15,36153,1,0,9.532304763793945,0
15,18673,3,1,0.0,1
15,6073,2,0,12.995969772338867,0
15,20072,7,1,0.0,1
15,6629,0,1,0.0,1
15,4164,9,0,8.568044662475586,0
15,35380,3,0,5.695882797241211,0
15,26201,9,1,0.0,1
15,17697,6,1,0.0,1
15,45284,9,1,0.0,1
15,18223,1,1,0.0,1
15,47409,8,1,0.0,1
15,21151,1,1,0.0,1
15,12691,4,0,9.864575386047363,0
15,4914,8,0,6.447762489318848,0
15,2870,2,1,0.0,1
15,3335,0,0,12.224214553833008,0
15,42179,0,1,0.0,1
15,33703,4,1,0.0,1
15,31219,8,1,0.0,1
15,17275,1,1,0.0,1
15,43531,7,0,12.624975204467773,0
15,48151,9,1,0.0,1
15,23013,4,1,0.0,1
15,15275,1,1,0.0,1
15,46019,0,0,5.560055255889893,0
15,40289,4,0,7.042540550231934,0
15,28265,1,1,0.0,1
15,18173,6,0,8.543066024780273,0
15,15930,9,0,6.770904541015625,0
15,38853,6,1,0.0,1
15,37687,1,1,0.0,1
15,48760,4,0,6.508111953735352,0
15,28059,1,0,8.495241165161133,0
15,7805,0,0,6.481861591339111,0
15,16317,9,1,0.0,1
15,11900,8,1,0.0,1
15,917,1,0,8.447795867919922,0
15,47566,1,0,8.388440132141113,0
15,36445,1,1,0.0,1
15,41219,4,1,0.0,1
15,6823,8,1,0.0,1
15,46520,1,1,0.0,1
15,35651,1,1,0.0,1
15,48071,0,1,0.0,1
15,5793,9,0,6.124462604522705,0
15,5060,7,1,0.0,1
15,4384,4,1,0.0,1
15,3037,2,0,6.611191272735596,0
15,49444,3,0,5.748122692108154,0
15,19438,0,0,6.355654239654541,0
15,17064,2,1,0.0,1
15,31096,9,0,8.103998184204102,0
15,48163,4,1,0.0,1
15,43205,1,0,6.065634250640869,0
15,25354,2,1,0.0,1
15,5021,1,0,8.954379081726074,0
15,25398,2,0,6.3842034339904785,0
15,35791,4,0,8.289937973022461,0
15,48031,9,1,0.0,1
15,37641,8,0,5.642763614654541,0
15,20353,1,0,7.450663089752197,0
15,728,6,0,6.94708251953125,0
15,43416,1,1,0.0,1
15,18145,8,0,6.277591705322266,0
15,5928,0,0,6.042410373687744,0
15,21248,0,0,6.170285701751709,0
15,1909,7,0,5.978187084197998,0
15,38048,3,1,0.0,1
15,16684,9,1,0.0,1
15,32007,4,0,7.125973224639893,0
15,49300,9,0,11.858240127563477,0
15,33381,6,1,0.0,1
15,15183,1,1,0.0,1
15,41740,0,1,0.0,1
15,9969,6,1,0.0,1
15,28688,1,1,0.0,1
15,41169,9,1,0.0,1
15,32725,3,1,0.0,1
15,30369,9,1,0.0,1
15,22101,6,1,0.0,1
15,39878,4,1,0.0,1
15,11355,7,1,0.0,1
15,21447,6,0,7.529266357421875,0
15,11395,1,1,0.0,1
15,7043,4,0,8.808370590209961,0
15,16307,9,0,5.6338982582092285,0
15,36520,1,0,9.620318412780762,0
15,23186,7,0,6.7791266441345215,0
15,25082,0,1,0.0,1
15,36331,1,1,0.0,1
15,27503,6,1,0.0,1
15,35184,9,1,0.0,1
15,16200,4,1,0.0,1
15,29917,0,0,5.966987133026123,0
15,48375,1,0,8.245375633239746,0
15,28228,4,0,7.026656150817871,0
15,21979,6,0,14.176346778869629,0
15,47767,9,1,0.0,1
15,34927,1,1,0.0,1
15,45151,3,0,9.17820930480957,0
15,18039,6,1,0.0,1
15,8378,4,1,0.0,1
15,20888,4,1,0.0,1
15,23702,3,1,0.0,1
15,47842,8,0,6.555873394012451,0
15,15662,1,0,7.689656734466553,0
15,44451,3,0,6.621045112609863,0
15,36990,3,0,6.64113712310791,0
15,41348,9,0,5.863448143005371,0
15,21825,0,0,6.258230209350586,0
15,32101,2,0,6.942311763763428,0
15,47403,4,1,0.0,1
15,40106,7,1,0.0,1
15,38880,3,1,0.0,1
15,14101,1,0,9.351910591125488,0
15,31039,9,1,0.0,1
15,25640,3,1,0.0,1
15,40113,0,0,7.372265338897705,0
15,43640,4,0,7.822162628173828,0
15,14668,1,1,0.0,1
15,36464,0,1,0.0,1
15,47277,1,1,0.0,1
15,14198,9,1,0.0,1
15,22246,4,1,0.0,1
15,9694,3,0,5.8737006187438965,0
15,26460,4,1,0.0,1
15,35151,4,0,8.05369758605957,0
15,17203,0,0,7.139804363250732,0
15,21974,0,1,0.0,1
15,36289,0,1,0.0,1
15,7612,0,0,10.137465476989746,0
15,3742,6,0,15.04707145690918,0
15,493,1,1,0.0,1
15,3539,4,1,0.0,1
15,40370,3,0,8.195301055908203,0
15,30826,4,0,5.569992542266846,0
15,40703,0,1,0.0,1
15,48612,1,1,0.0,1
15,39997,6,0,8.370697021484375,0
15,49933,1,0,6.19271183013916,0
15,47883,4,0,7.218610763549805,0
15,12512,6,1,0.0,1
15,41101,4,1,0.0,1
15,47746,8,0,6.1427836418151855,0
15,1938,3,0,14.255927085876465,0
15,34072,9,0,5.877103328704834,0
15,34430,6,0,7.439230442047119,0
15,2121,2,1,0.0,1
15,5513,6,1,0.0,1
15,17717,0,0,13.565723419189453,0
15,7358,1,1,0.0,1
15,35901,2,1,0.0,1
15,28081,1,1,0.0,1
15,16912,0,1,0.0,1
15,25207,8,0,7.461413860321045,0
15,13076,6,1,0.0,1
15,7879,1,0,15.220342636108398,0
15,17367,9,0,6.022648334503174,0
15,20751,0,1,0.0,1
15,16630,8,0,7.336658477783203,0
15,14937,4,1,0.0,1
15,15825,9,1,0.0,1
15,47841,9,0,6.071868896484375,0
15,39839,9,0,5.623701095581055,0
15,38820,9,0,7.617236614227295,0
15,49404,6,0,10.271245002746582,0
15,11857,1,1,0.0,1
15,43372,1,1,0.0,1
15,29093,6,1,0.0,1
15,46227,9,0,6.655416488647461,0
15,25652,1,0,7.679615020751953,0
15,9648,8,0,5.548379421234131,0
15,13149,1,1,0.0,1
15,49349,0,1,0.0,1
15,39275,1,0,11.222911834716797,0
15,38719,1,1,0.0,1
15,16884,9,1,0.0,1
15,7076,7,0,7.192597389221191,0
15,45894,4,0,7.621875762939453,0
15,15069,1,0,5.819782733917236,0
15,23348,3,1,0.0,1
15,14116,0,0,5.797335147857666,0
15,29473,1,1,0.0,1
15,15284,3,0,10.939119338989258,0
15,23466,8,0,7.281204700469971,0
15,36672,1,1,0.0,1
15,8483,8,0,6.993185997009277,0
15,46004,9,1,0.0,1
15,4106,4,1,0.0,1
15,27821,9,1,0.0,1
15,48642,7,0,7.562829971313477,0
15,36635,2,0,6.845371723175049,0
15,26159,9,1,0.0,1
15,16770,1,1,0.0,1
15,39820,1,1,0.0,1
15,21829,1,1,0.0,1
15,4989,4,1,0.0,1
15,32745,9,1,0.0,1
15,19995,8,0,7.105588436126709,0
15,39331,9,0,5.539566516876221,0
15,24110,1,1,0.0,1
15,2573,4,1,0.0,1
15,37810,7,1,0.0,1
15,49886,1,1,0.0,1
15,26266,2,0,6.3360595703125,0
15,20637,1,1,0.0,1
15,22026,0,1,0.0,1
15,19363,1,1,0.0,1
15,16514,4,0,13.159720420837402,0
15,20368,1,1,0.0,1
15,18042,4,0,10.828301429748535,0
15,34495,2,1,0.0,1
15,42315,4,1,0.0,1
15,35618,9,0,5.958774089813232,0
15,19917,4,0,5.858697891235352,0
15,1761,6,1,0.0,1
15,11682,0,0,6.270150661468506,0
15,18018,0,1,0.0,1
15,33480,4,1,0.0,1
15,49872,3,0,6.792186737060547,0
15,48698,8,1,0.0,1
15,3427,7,0,7.923017501831055,0
15,36575,4,1,0.0,1
15,7415,9,1,0.0,1
15,3224,0,0,6.220638751983643,0
15,20816,0,0,6.493785381317139,0
15,48529,4,0,7.8187737464904785,0
15,31914,7,1,0.0,1
15,27429,4,0,6.833567142486572,0
15,20265,0,1,0.0,1
15,1168,0,0,7.505472183227539,0
15,27196,9,0,9.40914249420166,0
15,25829,6,1,0.0,1
15,14435,2,1,0.0,1
15,9805,7,0,6.558992385864258,0
15,47104,0,1,0.0,1
15,14005,1,0,10.171910285949707,0
15,30176,6,1,0.0,1
15,23830,0,0,8.131661415100098,0
15,5010,0,0,10.192097663879395,0
15,46717,1,1,0.0,1
15,48373,6,0,7.816391468048096,0
15,41677,0,1,0.0,1
15,44431,6,0,8.260869026184082,0
15,24316,9,1,0.0,1
15,24255,1,0,6.511549949645996,0
15,15047,7,1,0.0,1
15,1064,1,1,0.0,1
15,43935,1,0,7.827329158782959,0
15,3112,4,1,0.0,1
15,4748,2,1,0.0,1
15,30243,4,0,7.849849224090576,0
15,44272,1,1,0.0,1
15,35587,1,0,7.087386608123779,0
15,24932,1,1,0.0,1
15,12022,4,1,0.0,1
15,37553,4,1,0.0,1
15,24724,6,0,6.389976978302002,0
15,5232,1,0,5.680782794952393,0
15,30149,6,1,0.0,1
15,39449,9,0,11.485037803649902,0
15,31976,0,1,0.0,1
15,6190,0,0,5.901306629180908,0
15,34217,4,1,0.0,1
15,17945,9,1,0.0,1
15,4234,6,1,0.0,1
15,34202,1,0,6.860656261444092,0
15,43684,1,1,0.0,1
15,21785,8,0,6.954219341278076,0
15,46362,0,0,5.879596710205078,0
15,2206,9,0,6.730525493621826,0
15,32960,4,1,0.0,1
15,35256,0,1,0.0,1
15,11633,0,0,5.955071926116943,0
15,32345,6,1,0.0,1
15,1616,8,0,11.962749481201172,0
15,40171,4,0,7.006561279296875,0
15,16063,1,0,6.369022846221924,0
15,15902,6,0,5.8865580558776855,0
15,42573,0,0,6.318723201751709,0
15,33209,4,1,0.0,1
15,12933,6,0,7.101490497589111,0
15,2941,6,1,0.0,1
15,49842,9,1,0.0,1
15,13877,1,1,0.0,1
15,11439,6,0,5.7804036140441895,0
15,36981,0,1,0.0,1
15,38872,1,0,11.476408958435059,0
15,19204,2,0,10.402087211608887,0
15,11516,9,0,6.838046550750732,0
15,35096,2,1,0.0,1
15,32205,8,0,6.567983627319336,0
15,31298,9,0,9.485295295715332,0
15,33095,4,1,0.0,1
15,25671,2,0,7.905472278594971,0
15,47549,1,0,10.580437660217285,0
15,45768,1,1,0.0,1
15,41490,0,1,0.0,1
15,39077,7,0,5.607297897338867,0
15,36025,2,0,6.445369243621826,0
15,11206,8,0,5.51978874206543,0
15,16640,4,1,0.0,1
15,43121,9,1,0.0,1
15,14293,6,1,0.0,1
15,47036,9,1,0.0,1
15,43667,0,1,0.0,1
15,42588,2,0,7.993010520935059,0
15,25647,9,0,8.005096435546875,0
15,44303,0,0,5.538179874420166,0
15,15630,8,1,0.0,1
15,13064,3,0,13.420540809631348,0
15,5142,6,1,0.0,1
15,6403,8,0,6.232694625854492,0
15,17995,1,1,0.0,1
15,5552,1,1,0.0,1
15,13342,9,0,8.087115287780762,0
15,8614,8,1,0.0,1
15,11369,6,1,0.0,1
15,44964,9,1,0.0,1
15,10168,1,0,6.042581081390381,0
15,45359,2,1,0.0,1
15,34958,9,1,0.0,1
15,39734,4,1,0.0,1
15,24257,0,1,0.0,1
15,10764,0,0,6.443840503692627,0
15,48001,0,1,0.0,1
15,24299,9,0,5.954620838165283,0
15,26511,9,0,5.433353900909424,0
15,26385,9,0,9.708606719970703,0
15,35657,9,0,9.982122421264648,0
15,22292,1,1,0.0,1
15,20437,6,1,0.0,1
15,6038,9,0,8.785313606262207,0
15,12094,4,1,0.0,1
15,44900,4,1,0.0,1
15,35446,0,0,6.247099876403809,0
15,15946,0,1,0.0,1
15,6747,6,1,0.0,1
15,32156,9,0,8.980228424072266,0
15,3228,9,0,6.2552876472473145,0
15,41999,2,1,0.0,1
15,49361,6,1,0.0,1
15,20148,6,1,0.0,1
15,26982,2,1,0.0,1
15,45133,4,1,0.0,1
15,44554,9,0,9.418506622314453,0
15,13379,9,0,8.48843002319336,0
15,17136,1,1,0.0,1
15,33507,4,1,0.0,1
15,11839,4,0,6.556484699249268,0
15,15531,6,1,0.0,1
15,47367,9,0,5.720284938812256,0
15,43804,1,0,5.531460762023926,0
15,39521,0,0,5.917932987213135,0
15,15066,9,0,7.083675384521484,0
15,26865,4,0,8.450641632080078,0
15,4570,6,1,0.0,1
15,7110,4,1,0.0,1
15,10554,6,0,9.176309585571289,0
15,12507,0,0,7.046660423278809,0
15,39646,2,1,0.0,1
15,22684,0,0,5.848386764526367,0
15,3825,6,1,0.0,1
15,38086,1,0,12.666569709777832,0
15,6885,1,0,12.50979995727539,0
15,37977,4,0,11.38064956665039,0
15,42108,6,1,0.0,1
15,6911,4,0,8.920374870300293,0
15,29597,4,0,6.709366321563721,0
15,19027,0,1,0.0,1
15,27111,9,1,0.0,1
15,14915,2,1,0.0,1
15,4604,2,1,0.0,1
15,49388,8,1,0.0,1
15,26391,0,0,7.6170783042907715,0
15,30615,9,1,0.0,1
15,2576,4,1,0.0,1
15,13852,1,1,0.0,1
15,24137,1,0,12.349907875061035,0
15,88,9,0,8.809392929077148,0
15,22543,9,0,5.704827308654785,0
15,8174,1,1,0.0,1
15,34200,2,0,11.759618759155273,0
15,24178,8,0,6.942830562591553,0
15,33272,4,1,0.0,1
15,7519,3,0,6.560550212860107,0
15,33662,0,0,5.580575466156006,0
15,3455,2,0,5.72429084777832,0
15,26045,0,1,0.0,1
15,7046,8,1,0.0,1
15,14172,2,1,0.0,1
15,3138,7,1,0.0,1
15,3320,3,1,0.0,1
15,33414,0,0,10.74566650390625,0
15,15896,2,1,0.0,1
15,19302,9,1,0.0,1
15,4057,4,1,0.0,1
15,38847,0,0,7.5768656730651855,0
15,24682,7,1,0.0,1
15,23231,4,1,0.0,1
15,16045,2,1,0.0,1
15,44210,1,1,0.0,1
15,25904,6,0,7.8975396156311035,0
15,15490,8,1,0.0,1
15,44321,9,0,5.742090225219727,0
15,48153,7,0,6.995096683502197,0
15,22092,6,1,0.0,1
15,14695,9,0,6.537699222564697,0
15,4925,0,1,0.0,1
15,19989,1,1,0.0,1
15,20708,0,1,0.0,1
15,10489,4,0,6.169710159301758,0
15,34751,4,0,10.971125602722168,0
15,27642,1,1,0.0,1
15,9690,1,0,6.234158992767334,0
15,37576,4,0,12.416473388671875,0
15,26901,7,1,0.0,1
15,9321,6,1,0.0,1
15,37979,1,1,0.0,1
15,12085,9,1,0.0,1
15,41476,6,0,9.332367897033691,0
15,17796,6,0,8.199776649475098,0
15,20480,6,1,0.0,1
15,29851,9,1,0.0,1
15,37714,6,0,12.025382995605469,0
15,26424,1,1,0.0,1
15,7764,9,0,5.83412504196167,0
15,16152,9,0,7.926898002624512,0
15,46445,8,0,9.038819313049316,0
15,23177,8,1,0.0,1
15,42742,6,0,5.14776611328125,1
15,19409,0,1,0.0,1
15,12167,1,0,7.858626842498779,0
15,3650,3,0,7.900955677032471,0
15,18908,1,1,0.0,1
15,36822,3,0,6.139890670776367,0
15,15581,0,1,0.0,1
15,13199,9,0,6.349634647369385,0
15,20498,4,1,0.0,1
15,12999,1,1,0.0,1
15,1201,9,1,0.0,1
15,25736,9,1,0.0,1
15,19273,0,1,0.0,1
15,37606,9,0,8.962309837341309,0
15,17684,6,1,0.0,1
15,46061,4,1,0.0,1
15,43775,0,0,5.745430946350098,0
15,18768,0,0,6.048260688781738,0
15,6838,4,0,8.006800651550293,0
15,33198,1,1,0.0,1
15,3355,3,0,12.877134323120117,0
15,27195,1,0,6.324458599090576,0
15,26701,6,0,8.899904251098633,0
15,10443,8,0,6.646084308624268,0
15,44568,0,0,5.706283092498779,0
15,30119,1,0,13.395548820495605,0
15,3855,4,1,0.0,1
15,46351,9,1,0.0,1
15,930,4,1,0.0,1
15,45049,4,1,0.0,1
15,36325,0,0,7.704361438751221,0
15,43170,4,1,0.0,1
15,38548,6,0,6.876877784729004,0
15,29565,9,0,6.999200820922852,0
15,39396,0,0,5.956729888916016,0
15,11921,2,0,5.818507671356201,0
15,27589,9,1,0.0,1
15,37507,4,0,9.66547966003418,0
15,27261,8,1,0.0,1
15,14676,1,0,8.202759742736816,0
15,32027,6,1,0.0,1
15,11675,6,1,0.0,1
15,18415,1,0,10.299079895019531,0
15,34142,6,1,0.0,1
15,36663,1,1,0.0,1
15,32273,9,0,7.15231990814209,0
15,28383,1,1,0.0,1
15,44136,0,0,6.096048831939697,0
15,32848,9,1,0.0,1
15,40526,0,0,5.798016548156738,0
15,37827,4,0,6.74067497253418,0
15,38184,8,1,0.0,1
15,18712,7,0,9.799943923950195,0
15,36846,9,0,7.816424369812012,0
15,41827,3,1,0.0,1
15,14329,0,1,0.0,1
15,23575,9,1,0.0,1
15,4942,1,1,0.0,1
15,45485,1,0,7.971414089202881,0
15,33111,8,0,7.781122207641602,0
15,24870,6,0,8.118374824523926,0
15,9434,9,1,0.0,1
15,22544,4,1,0.0,1
15,38077,4,1,0.0,1
15,15192,6,0,5.729175090789795,0
15,26468,9,1,0.0,1
15,29790,6,1,0.0,1
15,26789,1,0,7.714443206787109,0
15,4104,4,1,0.0,1
15,1035,6,1,0.0,1
15,24994,2,0,8.47969913482666,0
15,12765,6,0,8.74805736541748,0
15,21619,4,1,0.0,1
15,39782,7,0,8.498927116394043,0
15,42235,0,1,0.0,1
15,7690,4,1,0.0,1
15,17291,2,1,0.0,1
15,7190,6,0,9.730093955993652,0
15,11297,0,1,0.0,1
15,48126,9,0,7.11870813369751,0
15,28794,0,1,0.0,1
15,22609,0,1,0.0,1
15,20184,3,1,0.0,1
15,43754,0,0,5.7562127113342285,0
15,38238,0,0,7.700994491577148,0
15,10976,2,0,6.2865166664123535,0
15,25001,9,0,6.33660888671875,0
15,20796,1,0,8.473676681518555,0
15,31796,4,0,8.62806510925293,0
15,14822,7,1,0.0,1
15,38084,1,1,0.0,1
15,46354,3,0,6.043320178985596,0
15,24895,6,1,0.0,1
15,45358,0,1,0.0,1
15,42127,9,0,6.8354315757751465,0
15,6524,4,0,11.749043464660645,0
15,36296,6,0,8.792136192321777,0
15,26812,4,1,0.0,1
15,20966,4,0,6.356549263000488,0
15,19265,1,0,12.556061744689941,0
15,406,9,0,5.855440139770508,0
15,26184,0,0,7.613558292388916,0
15,27324,0,0,6.607083797454834,0
15,49091,0,1,0.0,1
15,47637,9,1,0.0,1
15,3612,4,0,10.09945011138916,0
15,11726,6,1,0.0,1
15,21224,2,1,0.0,1
15,15921,9,0,9.950430870056152,0
15,32880,6,0,6.601067066192627,0
15,30324,0,0,7.305645942687988,0
15,30178,9,0,5.188378810882568,1
15,593,1,0,6.576590538024902,0
15,41089,9,0,5.715539455413818,0
15,26526,1,1,0.0,1
15,38525,8,1,0.0,1
15,45252,2,1,0.0,1
15,9242,9,0,7.562160968780518,0
15,1711,0,0,5.66764497756958,0
15,3801,3,1,0.0,1
15,10222,4,1,0.0,1
15,22607,1,1,0.0,1
15,19986,7,1,0.0,1
15,27830,6,1,0.0,1
15,46902,0,1,0.0,1
15,12026,4,0,13.57988166809082,0
15,22254,0,0,5.590144634246826,0
15,9542,0,0,5.6740641593933105,0
15,4717,0,1,0.0,1
15,3700,9,1,0.0,1
15,17957,6,1,0.0,1
15,27103,2,1,0.0,1
15,225,9,0,7.26345157623291,0
15,43192,2,0,6.462536811828613,0
15,8558,0,1,0.0,1
15,27024,1,1,0.0,1
15,8676,2,1,0.0,1
15,39897,3,0,8.962946891784668,0
15,36329,9,0,9.959835052490234,0
15,7899,6,0,16.39021873474121,0
15,40092,1,1,0.0,1
15,26497,4,0,7.187427520751953,0
15,2531,9,0,7.68305778503418,0
15,23887,1,1,0.0,1
15,15335,3,0,6.255829334259033,0
15,27062,4,1,0.0,1
15,44207,2,1,0.0,1
15,11695,1,0,6.530627250671387,0
15,40976,9,0,7.223330497741699,0
15,5779,7,1,0.0,1
15,44149,0,0,8.888397216796875,0
15,27108,3,0,10.460555076599121,0
15,9546,4,1,0.0,1
15,43550,4,0,7.738606929779053,0
15,4298,8,0,5.493930339813232,0
15,24342,1,0,7.363604545593262,0
15,22205,4,0,10.048781394958496,0
15,29830,4,0,5.43047571182251,0
15,12307,4,1,0.0,1
15,38080,2,1,0.0,1
15,17584,4,1,0.0,1
15,43897,4,0,7.934783458709717,0
15,35850,1,1,0.0,1
15,24920,4,0,6.308468818664551,0
15,14480,6,0,7.092241287231445,0
15,4450,6,0,9.807031631469727,0
15,47363,9,0,6.476776123046875,0
15,7586,2,0,5.85833740234375,0
15,44254,4,1,0.0,1
15,15018,4,1,0.0,1
15,7218,4,0,6.333587169647217,0
15,6792,7,0,5.581720352172852,0
15,37326,9,1,0.0,1
15,7920,9,0,12.48507308959961,0
15,11997,4,1,0.0,1
15,46908,1,1,0.0,1
15,13146,7,1,0.0,1
15,6302,1,0,7.346462726593018,0
15,2235,4,0,6.014034748077393,0
15,21959,1,1,0.0,1
15,42473,9,1,0.0,1
15,36019,4,1,0.0,1
15,21520,9,0,10.753503799438477,0
15,22113,6,0,6.52427339553833,0
15,20866,1,0,11.370603561401367,0
15,3175,9,0,9.189891815185547,0
15,18566,4,1,0.0,1
15,17295,6,1,0.0,1
15,25704,6,1,0.0,1
15,25198,0,1,0.0,1
15,28181,6,0,12.871394157409668,0
15,47709,9,1,0.0,1
15,21846,6,1,0.0,1
15,36763,0,1,0.0,1
15,11374,0,1,0.0,1
15,1609,2,0,6.394818305969238,0
15,10098,8,1,0.0,1
15,24024,1,0,10.2620849609375,0
15,9028,9,1,0.0,1
15,42353,7,1,0.0,1
15,1569,4,1,0.0,1
15,19441,4,0,14.876299858093262,0
15,5925,7,1,0.0,1
15,45274,4,1,0.0,1
15,7940,7,0,6.808886528015137,0
15,3034,1,0,5.902369022369385,0
15,42314,4,1,0.0,1
15,19098,4,0,13.322385787963867,0
15,29083,4,0,6.704893112182617,0
15,2921,4,1,0.0,1
15,30924,0,0,6.5463337898254395,0
15,43638,1,1,0.0,1
15,4565,1,1,0.0,1
15,20605,1,1,0.0,1
15,3053,0,1,0.0,1
15,22502,6,0,7.675458908081055,0
15,28261,9,0,5.894838809967041,0
15,10679,1,0,9.154772758483887,0
15,37955,0,0,7.778214454650879,0
15,14236,6,1,0.0,1
15,2463,8,0,5.401281833648682,1
15,15819,3,0,7.377322196960449,0
15,36559,9,0,5.8749918937683105,0
15,9327,1,1,0.0,1
15,48743,9,1,0.0,1
15,25199,0,1,0.0,1
15,44231,1,1,0.0,1
15,18833,3,0,6.9662251472473145,0
15,4472,3,1,0.0,1
15,21338,0,0,7.1143975257873535,0
15,41035,3,0,9.355310440063477,0
15,9615,4,1,0.0,1
15,22956,9,0,5.924485206604004,0
15,27685,2,1,0.0,1
15,14830,6,1,0.0,1
15,44790,4,1,0.0,1
15,47876,9,0,8.598522186279297,0
15,14520,0,0,9.180359840393066,0
15,37875,4,1,0.0,1
15,6733,1,0,9.559257507324219,0
15,19013,6,0,6.376169681549072,0
15,25991,9,0,7.908901691436768,0
15,34035,6,1,0.0,1
15,17974,9,0,6.3371052742004395,0
15,3036,4,1,0.0,1
15,32320,3,0,6.3744049072265625,0
15,7324,1,0,8.245317459106445,0
15,4289,9,0,8.940645217895508,0
15,4622,9,1,0.0,1
15,41097,4,1,0.0,1
15,14798,4,0,8.057961463928223,0
15,23501,7,0,10.124968528747559,0
15,38269,4,0,7.606280326843262,0
15,24538,3,1,0.0,1
15,20485,4,1,0.0,1
15,45827,0,0,6.495794296264648,0
15,41002,8,0,6.833124160766602,0
15,30741,6,0,6.499083518981934,0
15,15917,4,1,0.0,1
15,9314,0,1,0.0,1
15,36924,0,0,7.208797931671143,0
15,20049,4,0,7.876928806304932,0
15,41203,6,0,7.75811767578125,0
15,26346,4,0,10.146012306213379,0
15,37181,0,0,6.654412269592285,0
15,40149,1,1,0.0,1
15,16953,1,1,0.0,1
15,24278,9,0,9.169580459594727,0
15,48936,8,0,7.1829705238342285,0
15,18088,2,1,0.0,1
15,17405,8,0,7.788910865783691,0
15,21345,0,0,5.743122100830078,0
15,11850,1,0,8.713518142700195,0
15,46698,9,0,6.282176971435547,0
15,19294,0,1,0.0,1
15,10454,3,0,10.925285339355469,0
15,24036,3,0,6.000759601593018,0
15,639,3,1,0.0,1
15,46807,0,1,0.0,1
15,47503,4,0,6.427517414093018,0
15,8577,0,0,5.990920066833496,0
15,46233,1,1,0.0,1
15,5053,3,0,7.795263290405273,0
15,46616,4,0,5.960910320281982,0
15,18785,9,1,0.0,1
15,47166,4,0,5.845191478729248,0
15,49008,2,0,5.719290733337402,0
15,46643,1,0,6.354278087615967,0
15,16584,6,1,0.0,1
15,40386,1,1,0.0,1
15,10525,4,0,6.361544609069824,0
15,45389,3,0,6.3067097663879395,0
15,44747,4,1,0.0,1
15,12433,6,0,11.00606632232666,0
15,3327,1,1,0.0,1
15,37840,2,1,0.0,1
15,46776,4,1,0.0,1
15,39701,4,1,0.0,1
15,32366,1,0,10.91388988494873,0
15,6804,6,1,0.0,1
15,18425,1,1,0.0,1
15,8741,0,1,0.0,1
15,8947,3,0,10.96686840057373,0
15,42994,9,0,5.9247822761535645,0
15,36136,7,1,0.0,1
15,42169,6,1,0.0,1
15,4278,6,1,0.0,1
15,28259,9,1,0.0,1
15,10950,4,1,0.0,1
15,8438,2,0,10.144415855407715,0
15,24480,1,0,7.0246100425720215,0
15,30907,4,0,8.067146301269531,0
15,2628,1,1,0.0,1
15,3418,4,1,0.0,1
15,16385,1,1,0.0,1
15,16301,3,1,0.0,1
15,4345,9,1,0.0,1
15,2771,1,0,8.505156517028809,0
15,15668,4,1,0.0,1
15,6961,3,1,0.0,1
15,40713,1,1,0.0,1
15,10746,3,0,6.705950736999512,0
15,8933,9,0,6.838329315185547,0
15,17049,4,0,6.598737716674805,0
15,103,6,0,16.390338897705078,0
15,35859,0,0,6.025331497192383,0
15,9180,6,1,0.0,1
15,35162,0,1,0.0,1
15,48906,2,0,5.578947067260742,0
15,7936,1,0,8.204178810119629,0
15,13464,4,1,0.0,1
15,41133,1,0,7.071414470672607,0
15,11919,0,1,0.0,1
15,4400,4,1,0.0,1
15,40807,0,1,0.0,1
15,41217,1,0,10.296466827392578,0
15,12417,4,1,0.0,1
15,33,3,0,6.79825496673584,0
15,24392,2,1,0.0,1
15,43854,1,1,0.0,1
15,10074,1,1,0.0,1
15,39849,4,1,0.0,1
15,43591,9,1,0.0,1
15,4176,0,1,0.0,1
15,45541,4,0,5.861583709716797,0
15,48590,9,1,0.0,1
15,3706,9,1,0.0,1
15,49359,0,0,6.820675849914551,0
15,4028,9,0,5.455046653747559,0
15,2441,8,0,5.8701300621032715,0
15,1515,8,0,8.031214714050293,0
15,10170,7,0,5.746685028076172,0
15,5841,1,0,7.805582523345947,0
15,142,3,0,13.4134521484375,0
15,3113,0,1,0.0,1
15,22843,2,1,0.0,1
15,49285,6,0,7.5041584968566895,0
15,29750,9,1,0.0,1
15,16262,9,1,0.0,1
15,32201,4,0,9.59872817993164,0
15,10834,4,1,0.0,1
15,3726,7,0,6.857595443725586,0
15,35429,4,1,0.0,1
15,20317,2,0,5.956749439239502,0
15,18071,9,1,0.0,1
15,4318,7,0,11.299644470214844,0
15,29388,6,0,11.34175968170166,0
15,21209,9,1,0.0,1
15,32294,1,0,9.311151504516602,0
15,39295,6,1,0.0,1
15,16241,4,1,0.0,1
15,38817,8,0,5.94339656829834,0
15,36261,2,0,6.721566677093506,0
15,9061,4,0,8.37466049194336,0
15,38663,9,0,9.71670913696289,0
